"","Price","Age_08_04","Mfg_Year","KM","HP","Met_Color","Automatic","cc","Doors","Gears","Quarterly_Tax","Weight","Mfr_Guarantee","BOVAG_Guarantee","Guarantee_Period","ABS","Airbag_1","Airbag_2","Airco","Automatic_airco","Boardcomputer","CD_Player","Central_Lock","Powered_Windows","Power_Steering","Radio","Mistlamps","Sport_Model","Backseat_Divider","Metallic_Rim","Radio_cassette","Tow_Bar"
"1142",8500,80,1998,70597,107,1,1,1600,3,5,85,1080,1,1,3,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
"1143",7500,73,1998,70482,110,1,0,1600,5,5,19,1075,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1144",8750,77,1998,70124,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
"1145",7500,76,1998,70039,110,1,0,1600,3,5,69,1050,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1146",9950,80,1998,69904,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"1147",7950,75,1998,69388,86,0,0,1300,3,5,69,1010,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1148",9950,75,1998,69320,110,1,0,1600,5,5,85,1070,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"1149",9250,78,1998,69000,110,1,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
"1150",9250,73,1998,68988,86,1,0,1300,5,5,69,1035,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"1151",9950,79,1998,68945,110,1,0,1600,5,5,85,1085,1,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1152",5950,74,1998,68285,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"1153",7995,76,1998,68000,110,1,0,1600,5,5,85,1075,0,1,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"1154",8950,70,1998,68000,86,1,1,1300,3,5,69,1045,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1155",7450,75,1998,67451,86,1,0,1300,4,5,69,1000,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1156",8250,76,1998,67266,86,1,0,1300,5,5,69,1035,0,1,3,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
"1157",8500,78,1998,67255,110,0,0,1600,5,5,85,1085,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1158",8500,70,1998,67100,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0
"1159",9400,69,1998,67092,72,1,0,2000,3,5,185,1115,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"1160",7250,80,1998,66880,110,1,0,1600,3,5,85,1055,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
"1161",8950,79,1998,66855,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"1162",9450,80,1998,66843,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1163",8500,74,1998,66718,110,1,0,1600,3,5,69,1050,0,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"1164",6750,80,1998,66168,86,1,0,1300,3,5,69,1015,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1165",7400,80,1998,65950,110,0,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1166",8950,78,1998,65500,86,1,0,1300,3,5,69,1015,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1167",6900,80,1998,65307,110,1,0,1600,3,5,85,1055,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
"1168",7750,79,1998,65254,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1169",8950,71,1998,65021,72,1,0,2000,3,5,185,1115,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1170",6950,75,1998,65006,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
"1171",8495,77,1998,64280,110,0,0,1600,4,5,69,1035,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"1172",10000,75,1998,64000,107,0,1,1600,3,5,85,1085,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1173",6999,71,1998,64000,110,1,0,1600,5,5,85,1070,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1174",8950,80,1998,64000,110,0,0,1600,3,5,85,1055,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1175",8500,79,1998,63918,110,0,0,1600,4,5,69,1035,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1176",8750,75,1998,63634,110,1,0,1600,4,5,69,1035,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
"1177",7499,80,1998,63500,110,1,0,1600,3,5,69,1050,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1178",9000,80,1998,63266,110,1,0,1600,4,5,69,1035,1,1,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"1179",8950,77,1998,62595,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1180",6950,80,1998,62581,110,0,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1181",8500,77,1998,62285,110,1,0,1600,5,5,85,1075,1,1,3,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
"1182",8450,77,1998,61906,86,1,1,1300,5,5,85,1065,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0
"1183",8950,74,1998,61700,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"1184",8250,77,1998,61648,110,1,0,1600,5,5,85,1070,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
"1185",7950,75,1998,61626,86,0,0,1300,5,5,69,1035,0,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1186",7450,70,1998,61510,110,0,0,1600,4,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1187",9000,79,1998,61165,107,1,1,1600,3,5,85,1080,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"1188",7150,70,1998,61000,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1189",7750,76,1998,60833,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1190",5845,70,1998,60600,86,0,0,1300,3,5,85,1060,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"1191",8500,72,1998,60483,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1192",8250,80,1998,60476,110,1,0,1600,5,5,19,1114,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"1193",9450,79,1998,60142,110,0,0,1600,3,5,69,1050,1,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1194",6750,69,1998,60050,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1195",8400,77,1998,60000,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
"1196",7900,76,1998,60000,110,0,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1197",7950,76,1998,59815,110,1,0,1587,3,5,85,1055,0,0,6,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
"1198",8750,80,1998,59326,110,1,0,1600,5,5,85,1085,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1199",9900,73,1998,59240,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
"1200",6495,71,1998,59164,110,0,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1201",8250,70,1998,59017,107,1,1,1600,3,5,85,1080,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"1202",6900,69,1998,58952,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1
"1203",7500,74,1998,58454,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"1204",7950,75,1998,58341,86,1,1,1300,4,5,69,1030,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"1205",8250,80,1998,58267,110,1,0,1600,5,5,85,1070,0,1,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
"1206",8950,80,1998,58000,110,0,0,1600,3,5,85,1055,0,0,6,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1
"1207",9750,70,1998,57829,110,0,0,1600,3,5,19,1050,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"1208",8250,80,1998,57787,86,0,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1209",8900,78,1998,57628,110,0,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1210",8950,75,1998,57537,86,1,0,1300,5,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1211",6750,76,1998,57263,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
"1212",7950,75,1998,57144,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
"1213",8600,69,1998,57096,86,1,0,1300,3,5,69,1025,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1
"1214",7750,80,1998,57000,86,0,0,1300,4,5,69,1000,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1215",7800,73,1998,56566,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"1216",8750,73,1998,56307,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"1217",9500,79,1998,56214,86,0,0,1300,3,5,69,1015,0,0,6,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1218",7750,74,1998,56132,110,0,0,1600,4,5,69,1035,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1219",9950,79,1998,55425,110,0,0,1600,5,5,85,1075,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"1220",7750,77,1998,54439,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1
"1221",5950,69,1998,53809,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1222",10950,76,1998,53133,110,1,0,1600,5,5,85,1070,1,1,3,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"1223",9450,77,1998,52900,110,1,0,1600,4,5,19,1075,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1224",8250,80,1998,52700,110,0,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
"1225",9750,69,1998,52320,110,0,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
"1226",7450,78,1998,52287,110,0,0,1600,5,5,19,1114,0,1,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1227",8750,75,1998,52000,110,0,0,1600,5,5,19,1075,0,0,6,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"1228",8750,69,1998,52000,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1229",8500,73,1998,52000,110,1,1,1600,4,5,85,1065,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1230",8950,70,1998,51874,86,0,0,1300,4,5,69,1000,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"1231",7500,79,1998,49827,86,1,0,1300,5,5,69,1035,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1232",7250,69,1998,49640,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"1233",7450,80,1998,49580,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1234",8750,76,1998,49170,86,0,0,1300,3,5,69,1045,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1235",9800,77,1998,48838,110,0,0,1600,3,5,85,1055,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1236",7500,71,1998,48576,86,1,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1237",8950,75,1998,48400,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"1238",8950,74,1998,48242,86,1,0,1300,5,5,69,1035,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1239",7450,70,1998,47955,110,1,0,1600,5,5,85,1070,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"1240",8950,71,1998,47633,110,1,0,1600,5,5,85,1075,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1241",10500,78,1998,47400,86,1,0,1300,5,5,69,1040,1,1,3,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
"1242",7000,73,1998,47360,86,0,0,1300,3,5,69,1010,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1243",8500,77,1998,45507,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"1244",7750,76,1998,45410,86,1,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1245",8950,70,1998,44850,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"1246",8250,69,1998,44826,110,0,0,1600,5,5,85,1075,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1247",9250,80,1998,44444,110,1,0,1600,3,5,69,1050,1,1,3,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0
"1248",7900,75,1998,43720,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1249",8500,78,1998,43622,86,1,0,1300,4,5,69,1000,0,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1250",7950,76,1998,43532,110,0,0,1600,5,5,85,1070,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1251",9950,69,1998,42800,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1252",8750,74,1998,42317,107,1,1,1600,5,5,85,1100,1,1,3,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1
"1253",7500,80,1998,42186,110,1,0,1600,3,5,69,1050,0,1,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
"1254",6950,72,1998,42000,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1255",8950,79,1998,40093,110,0,0,1600,5,5,19,1114,0,1,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
"1256",8750,79,1998,39800,107,0,1,1600,3,5,85,1080,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1257",7750,73,1998,39168,86,0,0,1300,3,5,69,1015,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1258",8450,75,1998,38945,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
"1259",8150,76,1998,36537,110,0,1,1600,4,5,85,1075,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260",8500,78,1998,36000,86,0,1,1300,3,5,69,1045,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1261",7600,78,1998,36000,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"1262",7950,80,1998,35821,86,0,1,1300,3,5,19,1015,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1263",7750,73,1998,34717,86,0,0,1300,3,5,69,1015,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1264",7950,80,1998,34000,86,1,0,1300,4,5,69,1000,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1265",9950,78,1998,30964,110,0,1,1600,3,4,85,1080,1,1,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1266",8950,71,1998,29000,86,1,1,1300,3,5,69,1045,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1267",8450,72,1998,26000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1268",8950,78,1998,24000,86,1,1,1300,5,5,85,1065,1,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1269",8450,80,1998,23000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"1270",7500,69,1998,20544,86,1,0,1300,3,5,69,1025,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
"1271",10845,72,1998,19000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1272",8500,71,1998,17016,86,0,0,1300,3,5,69,1015,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1273",7250,70,1998,16916,86,1,0,1300,3,5,69,1015,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
